en_id,zh_id,label,edit_label
229896,147861,1.0,
244341,147887,0.0,
272701,147889,1.0,
280731,147891,1.0,
280646,147899,1.0,
285516,147930,0.0,
244840,147935,0.0,
289118,147942,1.0,
244605,147943,0.0,
222131,147947,0.0,
245910,147947,0.0,
245444,147953,0.0,
280861,147960,0.0,
245230,147990,0.0,
245542,148006,0.0,
245198,148011,0.0,
245224,148011,0.0,
300252,148018,0.0,
245971,148026,0.0,
246100,148028,0.0,
246170,148028,0.0,
246201,148028,0.0,
245855,148033,1.0,
222109,148035,0.0,
245127,148036,0.0,
289253,148036,0.0,
229853,148045,0.0,
243633,148046,0.0,
280524,148049,0.0,
276493,148050,0.0,
211720,148057,0.0,
244899,148062,0.0,
229999,148062,0.0,
245055,148068,0.0,
244949,148085,1.0,
245133,148094,0.0,
244784,148098,0.0,
300196,148100,0.0,
244915,148104,0.0,
267515,148123,1.0,
289488,148131,0.0,
289329,148135,0.0,
245156,148136,0.0,
245167,148153,0.0,
285544,148155,0.0,
307814,148161,0.0,
245386,148162,1.0,
307775,148194,0.0,
208217,148197,0.0,
289521,148206,1.0,
222183,148213,1.0,
246367,148214,0.0,
289658,148218,0.0,
312167,148219,0.0,
276522,148223,1.0,
264079,148229,0.0,
312008,148232,0.0,
311983,148234,0.0,
268944,148256,0.0,
281080,148265,1.0,
312163,148272,0.0,
246126,148272,0.0,
245707,148275,0.0,
246087,148277,0.0,
243378,148285,1.0,
241994,148286,0.0,
272388,148289,0.0,
242982,148294,0.0,
261176,148299,0.0,
242974,148299,0.0,
221329,148304,0.0,
229558,148304,0.0,
288147,148305,0.0,
288157,148305,1.0,
240604,148306,0.0,
229678,148312,0.0,
288521,148313,0.0,
221464,148345,0.0,
241995,148353,0.0,
263524,148365,0.0,
241970,148375,0.0,
243345,148379,0.0,
242955,148380,0.0,
288745,148385,1.0,
243097,148386,0.0,
242943,148388,0.0,
242863,148394,0.0,
288739,148395,0.0,
242784,148398,0.0,
229758,148418,0.0,
242796,148418,0.0,
243107,148426,0.0,
243283,148427,0.0,
243101,148431,0.0,
288795,148432,0.0,
288705,148445,0.0,
242897,148454,0.0,
288774,148464,0.0,
299660,148466,0.0,
242237,148482,0.0,
221475,148489,0.0,
241978,148489,0.0,
242020,148490,0.0,
242871,148497,0.0,
242626,148505,1.0,
309082,148531,0.0,
221612,148532,0.0,
309345,148538,0.0,
243359,148543,0.0,
221633,148544,0.0,
243380,148552,0.0,
280469,148552,0.0,
242391,148560,0.0,
242399,148560,0.0,
242786,148563,0.0,
242728,148573,0.0,
242439,148582,0.0,
288655,148587,1.0,
221656,148590,0.0,
243176,148593,0.0,
221653,148599,0.0,
243063,148613,0.0,
243062,148618,0.0,
221610,148624,0.0,
242900,148624,0.0,
221622,148625,0.0,
208112,148643,0.0,
243776,148649,0.0,
229941,148657,0.0,
299774,148666,0.0,
244006,148674,0.0,
243697,148678,0.0,
243714,148698,0.0,
289081,148719,0.0,
244327,148726,0.0,
244328,148726,0.0,
243896,148729,0.0,
285514,148735,0.0,
244423,148737,0.0,
244331,148739,0.0,
285522,148743,0.0,
289104,148751,0.0,
228295,148757,0.0,
244504,148762,0.0,
244407,148762,0.0,
245000,148775,0.0,
244841,148777,0.0,
311902,148783,1.0,
244631,148783,0.0,
221942,148784,0.0,
221941,148784,0.0,
244549,148789,0.0,
289072,148798,0.0,
228282,148815,0.0,
308687,148820,0.0,
311859,148832,0.0,
280568,148834,0.0,
280550,148836,0.0,
244162,148852,0.0,
243623,148864,0.0,
243644,148869,0.0,
285525,148880,1.0,
289178,148894,1.0,
244611,148898,0.0,
264257,148906,1.0,
245158,148915,0.0,
308632,148926,0.0,
308634,148926,0.0,
289317,148927,0.0,
245330,148942,0.0,
245375,148954,0.0,
308571,148958,0.0,
289372,148975,1.0,
230050,148980,0.0,
280838,148992,1.0,
289370,148998,0.0,
245524,149001,1.0,
246055,149005,0.0,
224841,149005,0.0,
224982,149005,0.0,
225115,149005,0.0,
225154,149005,0.0,
225222,149005,0.0,
225276,149005,0.0,
225845,149005,0.0,
225951,149005,0.0,
226717,149005,0.0,
227156,149005,0.0,
227255,149005,0.0,
227784,149005,0.0,
227829,149005,0.0,
228059,149005,0.0,
246061,149005,0.0,
215634,149006,0.0,
226531,149006,0.0,
225703,149007,0.0,
246095,149010,0.0,
246103,149010,0.0,
225350,149011,0.0,
227416,149011,0.0,
227599,149011,0.0,
227648,149011,0.0,
225118,149012,0.0,
225606,149012,0.0,
225660,149012,0.0,
226409,149012,0.0,
226809,149012,0.0,
226947,149012,0.0,
227003,149012,0.0,
227588,149012,0.0,
226696,149013,0.0,
226780,149013,0.0,
227684,149013,0.0,
228001,149013,0.0,
230140,149014,0.0,
245787,149018,0.0,
225849,149026,0.0,
227585,149026,0.0,
230115,149026,0.0,
225600,149028,0.0,
226378,149028,0.0,
246058,149029,0.0,
246059,149029,0.0,
246064,149029,0.0,
225233,149036,0.0,
226330,149036,0.0,
227495,149036,0.0,
227699,149036,0.0,
227959,149036,0.0,
228039,149036,0.0,
245990,149036,0.0,
226406,149038,0.0,
226437,149038,0.0,
227158,149038,0.0,
227459,149038,0.0,
227147,149040,0.0,
224904,149041,0.0,
225346,149041,0.0,
225373,149041,0.0,
225470,149041,0.0,
225896,149041,0.0,
225933,149041,0.0,
225991,149041,0.0,
226730,149041,0.0,
227111,149041,0.0,
227314,149041,0.0,
225103,149042,0.0,
225601,149042,0.0,
225668,149042,0.0,
226822,149042,0.0,
227208,149042,0.0,
228075,149042,0.0,
227065,149045,0.0,
227368,149045,0.0,
227687,149045,0.0,
227712,149045,0.0,
225826,149047,0.0,
214251,149048,0.0,
225228,149052,0.0,
225534,149052,0.0,
227496,149052,0.0,
227526,149052,0.0,
227847,149052,0.0,
246054,149058,0.0,
225145,149060,0.0,
225432,149060,0.0,
225526,149060,0.0,
226038,149060,0.0,
226205,149060,0.0,
226410,149060,0.0,
227518,149060,0.0,
228309,149070,0.0,
226506,149074,0.0,
226529,149074,0.0,
226631,149074,0.0,
226733,149074,0.0,
226936,149074,0.0,
227311,149074,0.0,
227378,149074,0.0,
227627,149074,0.0,
246037,149078,0.0,
245942,149084,0.0,
246010,149086,0.0,
245977,149087,0.0,
226604,149090,0.0,
289510,149093,0.0,
222157,149093,0.0,
226221,149093,0.0,
226621,149093,0.0,
245970,149093,0.0,
289509,149093,0.0,
226489,149095,0.0,
227455,149095,0.0,
227167,149096,0.0,
225225,149101,0.0,
225279,149101,0.0,
225707,149101,0.0,
226123,149101,0.0,
226218,149101,0.0,
226245,149101,0.0,
226400,149101,0.0,
226602,149101,0.0,
226722,149101,0.0,
226832,149101,0.0,
226929,149101,0.0,
226950,149101,0.0,
227205,149101,0.0,
227363,149101,0.0,
227765,149101,0.0,
227776,149101,0.0,
227778,149101,0.0,
227780,149101,0.0,
230135,149104,0.0,
300866,149106,0.0,
245756,149111,0.0,
225579,149114,0.0,
222180,149124,0.0,
225082,149128,0.0,
225111,149128,0.0,
225277,149128,0.0,
225669,149128,0.0,
225783,149128,0.0,
225790,149128,0.0,
225791,149128,0.0,
225810,149128,0.0,
225823,149128,0.0,
225930,149128,0.0,
226037,149128,0.0,
226083,149128,0.0,
226174,149128,0.0,
226288,149128,0.0,
226412,149128,0.0,
226774,149128,0.0,
227229,149128,0.0,
227237,149128,0.0,
227498,149128,0.0,
227547,149128,0.0,
227598,149128,0.0,
227668,149128,0.0,
227812,149128,0.0,
227837,149128,0.0,
227904,149128,0.0,
227935,149128,0.0,
289565,149128,0.0,
224813,149129,0.0,
224814,149129,0.0,
225220,149129,0.0,
225627,149129,0.0,
225630,149129,0.0,
225861,149129,0.0,
226223,149129,0.0,
227192,149129,0.0,
227227,149129,0.0,
227655,149129,0.0,
227888,149129,0.0,
227893,149129,0.0,
289547,149130,0.0,
225633,149131,0.0,
215727,149132,0.0,
225081,149133,0.0,
227059,149133,0.0,
224996,149134,0.0,
225275,149134,0.0,
225602,149134,0.0,
226869,149134,0.0,
227477,149134,0.0,
227667,149134,0.0,
226607,149137,0.0,
225788,149142,0.0,
225789,149142,0.0,
226891,149142,0.0,
227410,149142,0.0,
227463,149142,0.0,
280989,149146,0.0,
246131,149152,0.0,
225040,149152,0.0,
225322,149152,0.0,
225325,149152,0.0,
225327,149152,0.0,
225428,149152,0.0,
225847,149152,0.0,
227162,149152,0.0,
227200,149152,0.0,
227307,149152,0.0,
227639,149152,0.0,
227965,149152,0.0,
228060,149152,0.0,
226201,149156,0.0,
226770,149156,0.0,
246141,149156,0.0,
226556,149159,0.0,
225160,149161,0.0,
226628,149164,0.0,
227040,149164,0.0,
227067,149164,0.0,
246162,149164,1.0,
268192,149165,0.0,
230155,149166,0.0,
230192,149170,0.0,
222221,149183,0.0,
246313,149183,0.0,
208157,149207,0.0,
245244,149207,0.0,
245614,149208,1.0,
225503,149230,0.0,
226668,149230,0.0,
227076,149230,0.0,
246382,149246,0.0,
230196,149258,0.0,
228311,149259,0.0,
289546,149259,0.0,
225116,149259,0.0,
227885,149259,0.0,
227924,149259,0.0,
224852,149261,0.0,
226156,149261,0.0,
226840,149261,0.0,
225102,149330,0.0,
226436,149330,0.0,
226623,149330,0.0,
226790,149330,0.0,
226912,149330,0.0,
227060,149330,0.0,
227274,149330,0.0,
227902,149330,0.0,
222107,149331,0.0,
312093,149332,0.0,
246021,149333,0.0,
230142,149334,0.0,
246073,149334,0.0,
222113,149339,0.0,
224893,149343,0.0,
225695,149343,0.0,
226203,149343,0.0,
226504,149343,0.0,
226775,149343,0.0,
226820,149343,0.0,
226968,149343,0.0,
227097,149343,0.0,
227231,149343,0.0,
227355,149343,0.0,
226293,149344,0.0,
226633,149344,0.0,
227122,149344,0.0,
227268,149344,0.0,
227805,149344,0.0,
227914,149344,0.0,
227991,149344,0.0,
217502,149345,0.0,
225578,149345,0.0,
226373,149345,0.0,
226747,149345,0.0,
226851,149345,0.0,
224886,149358,0.0,
225337,149358,0.0,
225516,149358,0.0,
225811,149358,0.0,
226222,149358,0.0,
226244,149358,0.0,
226332,149358,0.0,
226363,149358,0.0,
226676,149358,0.0,
226838,149358,0.0,
227154,149358,0.0,
280911,149363,0.0,
245799,149367,0.0,
245721,149368,0.0,
224836,149369,0.0,
224932,149369,0.0,
224943,149369,0.0,
225021,149369,0.0,
225283,149369,0.0,
225289,149369,0.0,
225328,149369,0.0,
225348,149369,0.0,
225522,149369,0.0,
225557,149369,0.0,
225558,149369,0.0,
225559,149369,0.0,
225561,149369,0.0,
225641,149369,0.0,
225931,149369,0.0,
225987,149369,0.0,
226242,149369,0.0,
226319,149369,0.0,
226588,149369,0.0,
226619,149369,0.0,
226630,149369,0.0,
226675,149369,0.0,
226677,149369,0.0,
226693,149369,0.0,
226859,149369,0.0,
226898,149369,0.0,
226931,149369,0.0,
227033,149369,0.0,
227196,149369,0.0,
227228,149369,0.0,
227555,149369,0.0,
227705,149369,0.0,
227803,149369,0.0,
227862,149369,0.0,
227867,149369,0.0,
227928,149369,0.0,
227940,149369,0.0,
227976,149369,0.0,
224981,149371,0.0,
225343,149371,0.0,
225629,149371,0.0,
225787,149371,0.0,
227149,149371,0.0,
228047,149371,0.0,
280905,149374,0.0,
222106,149375,0.0,
245691,149375,0.0,
245810,149377,0.0,
312198,149396,0.0,
218226,149403,1.0,
244000,149407,0.0,
243659,149411,0.0,
208016,149442,0.0,
308639,149489,0.0,
280541,149498,0.0,
225545,149525,0.0,
244101,149529,0.0,
244121,149529,0.0,
244070,149532,0.0,
244143,149577,0.0,
244084,149584,0.0,
218660,149593,0.0,
244163,149599,0.0,
229929,149608,0.0,
244153,149608,0.0,
311830,149613,0.0,
311833,149613,0.0,
243882,149614,0.0,
243908,149614,0.0,
243927,149639,0.0,
309356,149641,0.0,
243926,149647,0.0,
243812,149648,0.0,
244053,149661,0.0,
244054,149661,0.0,
244095,149662,0.0,
226978,149666,0.0,
221809,149674,0.0,
244102,149688,0.0,
221817,149692,0.0,
244168,149696,0.0,
267490,149698,0.0,
221815,149716,0.0,
221802,149730,0.0,
229923,149752,0.0,
244139,149783,0.0,
217395,149824,0.0,
243991,149851,0.0,
226060,149854,0.0,
280544,149855,0.0,
243710,149857,0.0,
225253,149858,0.0,
225945,149858,0.0,
263805,149861,0.0,
244128,149868,1.0,
244351,149876,0.0,
221816,149881,0.0,
244340,149893,0.0,
311862,149900,0.0,
308683,149921,0.0,
311769,149922,0.0,
243699,149924,0.0,
280516,149925,0.0,
221728,149925,0.0,
243782,149930,0.0,
243658,149931,0.0,
308676,149935,0.0,
243860,149940,0.0,
221743,149966,0.0,
243703,149967,0.0,
244425,149975,0.0,
244477,149979,0.0,
221869,149998,0.0,
243930,150001,0.0,
244475,150025,0.0,
244499,150025,0.0,
229952,150040,0.0,
289170,150041,0.0,
227905,150043,0.0,
244828,150045,0.0,
280688,150046,1.0,
221910,150063,0.0,
244769,150065,0.0,
208136,150070,0.0,
211248,150076,0.0,
208041,150084,0.0,
243416,150085,0.0,
272617,150089,0.0,
229843,150090,0.0,
311763,150104,0.0,
243841,150107,0.0,
299807,150108,1.0,
243602,150109,0.0,
221840,150128,0.0,
221846,150128,0.0,
244318,150129,0.0,
244021,150138,0.0,
221841,150148,1.0,
244287,150156,1.0,
243777,150177,1.0,
243909,150185,0.0,
244469,150192,0.0,
280563,150200,0.0,
225944,150211,0.0,
212948,150212,1.0,
245099,150212,0.0,
221909,150219,0.0,
213641,150255,0.0,
221987,150259,0.0,
230000,150263,0.0,
245074,150270,0.0,
308640,150270,0.0,
221972,150277,0.0,
244787,150298,0.0,
244733,150306,0.0,
244654,150314,0.0,
311915,150318,0.0,
245060,150320,0.0,
245070,150320,0.0,
225605,150323,0.0,
225662,150323,0.0,
226459,150323,0.0,
226603,150323,0.0,
227504,150323,0.0,
311961,150328,0.0,
246303,150336,0.0,
312034,150341,0.0,
311930,150347,0.0,
289371,150350,1.0,
245692,150353,0.0,
285145,150353,1.0,
208210,150366,0.0,
264156,150367,0.0,
230044,150372,0.0,
245533,150377,1.0,
245191,150380,0.0,
245526,150381,1.0,
289306,150389,1.0,
245532,150392,0.0,
245791,150406,0.0,
312214,150414,0.0,
280968,150420,0.0,
245376,150433,0.0,
272767,150438,0.0,
245387,150449,1.0,
289351,150451,0.0,
228300,150454,0.0,
245666,150473,0.0,
245374,150487,0.0,
245461,150489,0.0,
312204,150494,0.0,
245989,150499,0.0,
246023,150499,0.0,
245923,150510,0.0,
246191,150528,0.0,
246160,150528,0.0,
246297,150534,1.0,
210758,150542,0.0,
246283,150546,0.0,
246199,150553,0.0,
246502,150556,1.0,
230175,150565,1.0,
246370,150568,0.0,
230201,150578,0.0,
275835,150580,0.0,
230131,150586,0.0,
246006,150586,0.0,
312160,150587,0.0,
312174,150615,0.0,
312178,150615,0.0,
246352,150621,0.0,
246397,150623,1.0,
312231,150638,0.0,
230200,150642,0.0,
246355,150648,0.0,
246396,150660,0.0,
222242,150661,1.0,
246335,150664,0.0,
249888,150673,0.0,
223125,150676,0.0,
281450,150680,0.0,
247370,150683,0.0,
290357,150685,0.0,
208313,150686,0.0,
246615,150686,0.0,
230279,150694,1.0,
264522,150700,0.0,
246952,150704,0.0,
224873,150709,0.0,
225620,150709,0.0,
225981,150709,0.0,
226569,150709,0.0,
226578,150709,0.0,
227405,150709,0.0,
227808,150709,0.0,
228007,150709,0.0,
228028,150709,0.0,
228053,150709,0.0,
230223,150719,0.0,
247458,150721,0.0,
226278,150725,0.0,
226310,150725,0.0,
226467,150725,0.0,
227214,150725,0.0,
227541,150725,0.0,
227647,150725,0.0,
227826,150725,0.0,
275838,150729,0.0,
200215,150737,0.0,
215077,150742,0.0,
230214,150746,1.0,
267747,150762,0.0,
273576,150764,0.0,
248648,150766,0.0,
272889,150784,0.0,
272981,150794,1.0,
272994,150794,0.0,
272950,150795,1.0,
301105,150802,0.0,
272914,150833,0.0,
273087,150854,0.0,
273091,150854,0.0,
247290,150871,1.0,
247282,150871,0.0,
281110,150968,0.0,
230228,150970,0.0,
261282,150989,0.0,
247455,150991,0.0,
301294,150996,0.0,
228324,150996,0.0,
247345,150996,0.0,
213431,151000,0.0,
249011,151005,0.0,
269086,151012,0.0,
273322,151013,0.0,
230502,151019,0.0,
275855,151021,0.0,
267685,151026,0.0,
275711,151033,0.0,
275847,151033,0.0,
275848,151033,0.0,
275851,151033,0.0,
211110,151035,0.0,
281575,151036,0.0,
281604,151050,0.0,
248188,151061,0.0,
275870,151062,1.0,
275853,151064,0.0,
312680,151070,0.0,
275850,151072,0.0,
275849,151072,1.0,
269082,151074,0.0,
290380,151080,0.0,
249117,151112,0.0,
281707,151117,0.0,
248950,151118,0.0,
248945,151118,0.0,
248742,151138,1.0,
290353,151139,0.0,
248863,151143,0.0,
248661,151151,0.0,
248730,151151,0.0,
201746,151157,0.0,
216973,151161,1.0,
249988,151164,0.0,
201182,151169,0.0,
201511,151171,0.0,
249543,151174,0.0,
270519,151182,0.0,
273685,151182,0.0,
281874,151184,0.0,
249923,151189,0.0,
290640,151196,0.0,
281822,151201,0.0,
230733,151213,0.0,
250267,151213,0.0,
250273,151213,0.0,
250650,151223,0.0,
230638,151229,0.0,
249574,151234,0.0,
290537,151236,0.0,
249446,151242,0.0,
312985,151249,0.0,
251023,151256,0.0,
308133,151257,0.0,
230936,151257,0.0,
269333,151263,0.0,
223123,151296,0.0,
224971,151296,0.0,
225314,151296,0.0,
219111,151299,0.0,
251906,151299,1.0,
252174,151305,1.0,
274002,151314,0.0,
285167,151315,0.0,
251295,151319,0.0,
251824,151321,0.0,
250659,151324,0.0,
202040,151334,0.0,
201968,151338,0.0,
250722,151341,0.0,
202230,151347,0.0,
202238,151347,0.0,
309524,151348,0.0,
313174,151348,0.0,
223166,151348,0.0,
282430,151348,0.0,
230988,151354,0.0,
230868,151358,0.0,
285734,151364,1.0,
251381,151368,0.0,
308367,151375,0.0,
291001,151387,1.0,
251977,151392,1.0,
290600,151402,0.0,
281761,151419,0.0,
201196,151422,0.0,
230629,151422,0.0,
250389,151429,1.0,
250088,151431,0.0,
250365,151434,0.0,
290809,151435,1.0,
290790,151442,1.0,
250368,151453,0.0,
250309,151473,0.0,
282018,151475,0.0,
250285,151478,0.0,
201379,151491,0.0,
249558,151491,0.0,
249616,151491,0.0,
249248,151495,0.0,
201535,151506,0.0,
249810,151508,0.0,
230847,151517,0.0,
202091,151518,0.0,
251766,151519,0.0,
212340,151520,0.0,
251141,151522,0.0,
250694,151524,0.0,
251140,151526,0.0,
202036,151527,0.0,
251101,151530,0.0,
251138,151530,0.0,
290853,151536,0.0,
308388,151541,0.0,
285164,151542,1.0,
230996,151565,0.0,
230993,151566,0.0,
252215,151566,0.0,
252225,151566,0.0,
252256,151566,0.0,
223208,151567,0.0,
252296,151567,0.0,
282298,151573,0.0,
251937,151591,0.0,
250827,151597,0.0,
282132,151598,0.0,
228367,151599,0.0,
250706,151599,0.0,
285719,151601,0.0,
250928,151603,0.0,
252170,151608,0.0,
251692,151610,0.0,
251440,151613,0.0,
252374,151614,0.0,
291008,151615,1.0,
223199,151616,1.0,
251345,151618,0.0,
230975,151636,0.0,
247640,151644,0.0,
290071,151645,0.0,
247863,151646,0.0,
247600,151650,0.0,
228090,151667,0.0,
247186,151679,0.0,
247249,151681,1.0,
211210,151685,1.0,
247546,151689,0.0,
247578,151689,0.0,
230368,151689,0.0,
247542,151689,0.0,
264604,151689,0.0,
281354,151706,1.0,
289929,151712,0.0,
215454,151723,0.0,
247629,151724,0.0,
200365,151728,0.0,
208455,151733,0.0,
247832,151734,0.0,
290113,151734,0.0,
267650,151735,0.0,
247635,151739,0.0,
246585,151743,0.0,
246699,151745,0.0,
261272,151745,0.0,
247201,151753,0.0,
200009,151756,0.0,
281262,151756,0.0,
248135,151762,0.0,
312678,151762,0.0,
312842,151764,0.0,
249131,151764,0.0,
249157,151765,0.0,
290442,151765,0.0,
249190,151765,0.0,
248344,151767,0.0,
312699,151767,0.0,
247959,151784,0.0,
248039,151799,0.0,
247988,151799,1.0,
312760,151835,0.0,
312598,151837,0.0,
230449,151839,0.0,
248847,151841,0.0,
230547,151850,0.0,
246970,151863,0.0,
247056,151868,0.0,
247089,151871,0.0,
246971,151873,1.0,
309452,151884,0.0,
308715,151885,0.0,
247757,151893,0.0,
247224,151896,0.0,
200371,151909,0.0,
212578,151928,0.0,
290090,151933,1.0,
290088,151933,0.0,
200382,151934,0.0,
247874,151937,0.0,
247881,151937,0.0,
308390,151947,0.0,
216281,151949,0.0,
246920,151953,0.0,
247034,151954,0.0,
246925,151959,0.0,
210362,151984,0.0,
230316,151987,0.0,
230315,151991,0.0,
222377,151992,0.0,
301230,151992,0.0,
312534,152005,0.0,
281343,152021,0.0,
247753,152037,0.0,
247747,152038,0.0,
281344,152043,0.0,
285650,152052,1.0,
276596,152053,0.0,
248157,152053,0.0,
290200,152053,0.0,
249028,152061,0.0,
248741,152063,0.0,
230538,152066,0.0,
248927,152081,0.0,
249063,152082,0.0,
264996,152082,0.0,
248972,152085,0.0,
230570,152086,0.0,
230571,152086,0.0,
201100,152087,0.0,
248693,152092,0.0,
312604,152096,0.0,
248043,152107,0.0,
312638,152107,0.0,
248809,152112,0.0,
248695,152117,0.0,
290340,152117,0.0,
290347,152118,1.0,
250354,152119,0.0,
290511,152120,0.0,
270511,152121,0.0,
249738,152129,0.0,
249705,152146,0.0,
290610,152146,0.0,
249702,152146,1.0,
250074,152149,0.0,
250244,152150,0.0,
201384,152151,0.0,
290581,152158,0.0,
230720,152160,0.0,
230673,152161,0.0,
252216,152178,0.0,
252164,152191,0.0,
290690,152213,0.0,
250064,152214,0.0,
249809,152220,0.0,
275900,152222,0.0,
210348,152234,0.0,
228348,152238,0.0,
249535,152240,0.0,
270540,152241,0.0,
250448,152257,0.0,
250965,152285,0.0,
223164,152294,0.0,
204146,152302,0.0,
210686,152307,1.0,
202897,152310,0.0,
291475,152311,0.0,
254051,152313,0.0,
291373,152317,1.0,
313348,152326,0.0,
231164,152326,1.0,
282747,152337,0.0,
231196,152346,0.0,
253572,152346,0.0,
253586,152346,0.0,
253593,152346,0.0,
253112,152350,0.0,
253142,152350,0.0,
274265,152353,1.0,
253743,152373,0.0,
253789,152377,0.0,
253463,152387,0.0,
253472,152387,0.0,
253496,152387,0.0,
253596,152388,0.0,
253470,152390,0.0,
253556,152395,0.0,
267833,152404,0.0,
303621,152406,0.0,
253802,152411,0.0,
202957,152412,0.0,
253982,152414,0.0,
254005,152414,0.0,
231239,152417,0.0,
203048,152423,0.0,
254158,152434,1.0,
276768,152441,0.0,
267854,152450,0.0,
253768,152459,1.0,
255354,152471,0.0,
255906,152481,0.0,
255911,152482,0.0,
292019,152482,0.0,
255909,152488,0.0,
283228,152498,0.0,
255150,152500,0.0,
255263,152507,0.0,
255393,152510,0.0,
266124,152524,0.0,
303998,152525,0.0,
255392,152536,0.0,
255486,152536,0.0,
283308,152539,0.0,
307933,152544,0.0,
223868,152548,0.0,
307885,152561,0.0,
223890,152563,0.0,
255733,152582,0.0,
255720,152590,0.0,
223866,152608,0.0,
255593,152610,0.0,
268012,152610,0.0,
291950,152610,0.0,
203880,152622,0.0,
255698,152628,0.0,
255771,152632,0.0,
223874,152634,0.0,
223915,152643,0.0,
255850,152644,0.0,
282656,152652,0.0,
253757,152662,0.0,
231217,152662,0.0,
253688,152662,0.0,
291516,152662,0.0,
202616,152674,0.0,
253520,152684,0.0,
252946,152685,0.0,
231144,152690,0.0,
252599,152691,0.0,
202456,152692,0.0,
231128,152698,0.0,
252955,152699,0.0,
253226,152703,0.0,
253773,152709,0.0,
253792,152709,0.0,
291647,152713,0.0,
292077,152729,1.0,
285860,152729,1.0,
292080,152729,0.0,
313554,152731,0.0,
255101,152738,0.0,
270656,152738,0.0,
203400,152739,0.0,
231376,152741,0.0,
254860,152741,0.0,
254875,152741,0.0,
254885,152741,0.0,
254922,152743,0.0,
255254,152744,0.0,
267953,152748,1.0,
254849,152753,0.0,
